timestamp,phase,status,elapsed_ms,max_neighbors,initial_nodes,added_node_count,removed_node_count,expected_up,actual_up,problem_count,details,topology
2026-06-23T16:44:45+07:00,Phase 1,PASS,20847,4,14,8,7,14,14,0,stable,"{""d.1.69"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""k.1.84"",""s.1.31"",""u.1.30""]},""e.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.54"",""o.1.06"",""o.1.26"",""t.1.65""]},""e.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""m.1.54"",""u.1.30""]},""k.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""o.1.26"",""t.1.65"",""u.1.30""]},""m.1.15"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""m.1.66"",""r.1.64"",""s.1.31""]},""m.1.54"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""e.1.74"",""o.1.06"",""u.1.30""]},""m.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.15"",""o.1.26"",""q.1.43"",""t.1.65""]},""o.1.06"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""m.1.54"",""q.1.43"",""r.1.64""]},""o.1.26"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""m.1.66"",""t.1.65""]},""q.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.66"",""o.1.06"",""r.1.64"",""s.1.31""]},""r.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.15"",""o.1.06"",""q.1.43"",""s.1.31""]},""s.1.31"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""q.1.43"",""r.1.64""]},""t.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""m.1.66"",""o.1.26""]},""u.1.30"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""e.1.74"",""k.1.84"",""m.1.54""]}}"
2026-06-23T16:44:55+07:00,S1,PASS,10000,4,14,8,7,14,14,0,stable,"{""d.1.69"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""k.1.84"",""s.1.31"",""u.1.30""]},""e.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.54"",""o.1.06"",""o.1.26"",""t.1.65""]},""e.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""m.1.54"",""u.1.30""]},""k.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""o.1.26"",""t.1.65"",""u.1.30""]},""m.1.15"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""m.1.66"",""r.1.64"",""s.1.31""]},""m.1.54"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""e.1.74"",""o.1.06"",""u.1.30""]},""m.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.15"",""o.1.26"",""q.1.43"",""t.1.65""]},""o.1.06"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""m.1.54"",""q.1.43"",""r.1.64""]},""o.1.26"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""m.1.66"",""t.1.65""]},""q.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.66"",""o.1.06"",""r.1.64"",""s.1.31""]},""r.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.15"",""o.1.06"",""q.1.43"",""s.1.31""]},""s.1.31"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""q.1.43"",""r.1.64""]},""t.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""m.1.66"",""o.1.26""]},""u.1.30"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""e.1.74"",""k.1.84"",""m.1.54""]}}"
2026-06-23T16:45:08+07:00,Phase 2.1,PASS,2697,4,14,8,7,14,14,0,victim=m.1.66 reporter=q.1.43,"{""d.1.69"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""k.1.84"",""s.1.31"",""u.1.30""]},""e.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.54"",""o.1.06"",""o.1.26"",""t.1.65""]},""e.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""m.1.54"",""u.1.30""]},""k.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""o.1.26"",""t.1.65"",""u.1.30""]},""m.1.15"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""m.1.66"",""r.1.64"",""s.1.31""]},""m.1.54"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""e.1.74"",""o.1.06"",""u.1.30""]},""m.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.15"",""o.1.26"",""q.1.43"",""t.1.65""]},""o.1.06"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""m.1.54"",""q.1.43"",""r.1.64""]},""o.1.26"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""m.1.66"",""t.1.65""]},""q.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.66"",""o.1.06"",""r.1.64"",""s.1.31""]},""r.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.15"",""o.1.06"",""q.1.43"",""s.1.31""]},""s.1.31"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""q.1.43"",""r.1.64""]},""t.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""m.1.66"",""o.1.26""]},""u.1.30"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""e.1.74"",""k.1.84"",""m.1.54""]}}"
2026-06-23T16:45:24+07:00,Phase 2.2,PASS,18391,4,14,8,7,14,14,0,"victim=m.1.66 reporters=[m.1.15,o.1.26,q.1.43,t.1.65]","{""d.1.69"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""k.1.84"",""s.1.31"",""u.1.30""]},""e.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.54"",""o.1.06"",""o.1.26"",""t.1.65""]},""e.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""m.1.54"",""u.1.30""]},""k.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""o.1.26"",""t.1.65"",""u.1.30""]},""m.1.15"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""m.1.66"",""r.1.64"",""s.1.31""]},""m.1.54"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""e.1.74"",""o.1.06"",""u.1.30""]},""m.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.15"",""o.1.26"",""q.1.43"",""t.1.65""]},""o.1.06"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""m.1.54"",""q.1.43"",""r.1.64""]},""o.1.26"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""m.1.66"",""t.1.65""]},""q.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.66"",""o.1.06"",""r.1.64"",""s.1.31""]},""r.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.15"",""o.1.06"",""q.1.43"",""s.1.31""]},""s.1.31"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""q.1.43"",""r.1.64""]},""t.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""m.1.66"",""o.1.26""]},""u.1.30"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""e.1.74"",""k.1.84"",""m.1.54""]}}"
2026-06-23T16:45:40+07:00,Phase 3,PASS,33519,4,14,8,7,13,13,0,victim=m.1.66 stable,"{""d.1.69"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""k.1.84"",""s.1.31"",""u.1.30""]},""e.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.54"",""o.1.06"",""o.1.26"",""t.1.65""]},""e.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""m.1.54"",""u.1.30""]},""k.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""o.1.26"",""t.1.65"",""u.1.30""]},""m.1.15"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""r.1.64"",""s.1.31"",""t.1.65""]},""m.1.54"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""e.1.74"",""o.1.06"",""u.1.30""]},""m.1.66"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""m.1.15"",""o.1.26"",""q.1.43"",""t.1.65""]},""o.1.06"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""m.1.54"",""q.1.43"",""r.1.64""]},""o.1.26"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""q.1.43"",""t.1.65""]},""q.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.06"",""o.1.26"",""r.1.64"",""s.1.31""]},""r.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.15"",""o.1.06"",""q.1.43"",""s.1.31""]},""s.1.31"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""q.1.43"",""r.1.64""]},""t.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""m.1.15"",""o.1.26""]},""u.1.30"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""e.1.74"",""k.1.84"",""m.1.54""]}}"
2026-06-23T16:45:51+07:00,S3,PASS,10000,4,14,8,7,13,13,0,stable,"{""d.1.69"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""k.1.84"",""s.1.31"",""u.1.30""]},""e.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.54"",""o.1.06"",""o.1.26"",""t.1.65""]},""e.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""m.1.54"",""u.1.30""]},""k.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""o.1.26"",""t.1.65"",""u.1.30""]},""m.1.15"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""r.1.64"",""s.1.31"",""t.1.65""]},""m.1.54"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""e.1.74"",""o.1.06"",""u.1.30""]},""m.1.66"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""m.1.15"",""o.1.26"",""q.1.43"",""t.1.65""]},""o.1.06"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""m.1.54"",""q.1.43"",""r.1.64""]},""o.1.26"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""q.1.43"",""t.1.65""]},""q.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.06"",""o.1.26"",""r.1.64"",""s.1.31""]},""r.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.15"",""o.1.06"",""q.1.43"",""s.1.31""]},""s.1.31"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""q.1.43"",""r.1.64""]},""t.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""m.1.15"",""o.1.26""]},""u.1.30"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""e.1.74"",""k.1.84"",""m.1.54""]}}"
2026-06-23T16:48:41+07:00,Phase 4,TIMEOUT,120298,4,14,8,7,21,21,1,deficient=[o.4.45],"{""d.1.69"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""k.1.84"",""s.1.31"",""u.1.30""]},""d.4.02"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.15"",""q.4.46"",""r.1.64"",""y.4.58""]},""e.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.54"",""o.1.06"",""o.1.26"",""t.1.65""]},""e.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""i.4.16"",""n.4.78"",""u.1.30""]},""i.4.16"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""m.1.15"",""o.4.63"",""q.4.46""]},""i.4.21"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.84"",""m.1.54"",""o.4.63"",""t.1.65""]},""k.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""i.4.21"",""o.1.26"",""u.1.30""]},""m.1.15"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""i.4.16"",""s.1.31"",""t.1.65""]},""m.1.54"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""i.4.21"",""q.4.46"",""u.1.30""]},""m.1.66"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""m.1.15"",""o.1.26"",""q.1.43"",""t.1.65""]},""n.4.78"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""o.4.45"",""s.1.31"",""y.4.58""]},""o.1.06"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""o.4.63"",""q.1.43"",""r.1.64""]},""o.1.26"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""q.1.43"",""t.1.65""]},""o.4.45"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.4.78"",""o.4.63""]},""o.4.63"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.4.16"",""i.4.21"",""o.1.06"",""o.4.45""]},""q.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.06"",""o.1.26"",""r.1.64"",""s.1.31""]},""q.4.46"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""i.4.16"",""m.1.54"",""y.4.58""]},""r.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""o.1.06"",""q.1.43"",""y.4.58""]},""s.1.31"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""n.4.78"",""q.1.43""]},""t.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""i.4.21"",""m.1.15"",""o.1.26""]},""u.1.30"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""e.1.74"",""k.1.84"",""m.1.54""]},""y.4.58"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""n.4.78"",""q.4.46"",""r.1.64""]}}"
2026-06-23T16:49:14+07:00,R4,PASS,32892,4,14,8,7,21,21,0,stable o.4.45->j.R.04,"{""d.1.69"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""k.1.84"",""s.1.31"",""u.1.30""]},""d.4.02"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.15"",""q.4.46"",""r.1.64"",""y.4.58""]},""e.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.54"",""o.1.06"",""o.1.26"",""t.1.65""]},""e.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""i.4.16"",""n.4.78"",""u.1.30""]},""i.4.16"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""m.1.15"",""o.4.63"",""q.4.46""]},""i.4.21"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.84"",""m.1.54"",""o.4.63"",""t.1.65""]},""j.R.04"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.54"",""o.1.06"",""q.4.46"",""r.1.64""]},""k.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""i.4.21"",""o.1.26"",""u.1.30""]},""m.1.15"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""i.4.16"",""s.1.31"",""t.1.65""]},""m.1.54"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""i.4.21"",""j.R.04"",""u.1.30""]},""m.1.66"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""m.1.15"",""o.1.26"",""q.1.43"",""t.1.65""]},""n.4.78"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""o.4.63"",""s.1.31"",""y.4.58""]},""o.1.06"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""j.R.04"",""o.4.63"",""q.1.43""]},""o.1.26"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""q.1.43"",""t.1.65""]},""o.4.45"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""n.4.78"",""o.4.63""]},""o.4.63"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.4.16"",""i.4.21"",""n.4.78"",""o.1.06""]},""q.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.06"",""o.1.26"",""r.1.64"",""s.1.31""]},""q.4.46"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""i.4.16"",""j.R.04"",""y.4.58""]},""r.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""j.R.04"",""q.1.43"",""y.4.58""]},""s.1.31"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""n.4.78"",""q.1.43""]},""t.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""i.4.21"",""m.1.15"",""o.1.26""]},""u.1.30"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""e.1.74"",""k.1.84"",""m.1.54""]},""y.4.58"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""n.4.78"",""q.4.46"",""r.1.64""]}}"
2026-06-23T16:49:24+07:00,SR,PASS,10000,4,14,8,7,21,21,0,stable,"{""d.1.69"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""k.1.84"",""s.1.31"",""u.1.30""]},""d.4.02"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.15"",""q.4.46"",""r.1.64"",""y.4.58""]},""e.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.54"",""o.1.06"",""o.1.26"",""t.1.65""]},""e.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""i.4.16"",""n.4.78"",""u.1.30""]},""i.4.16"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""m.1.15"",""o.4.63"",""q.4.46""]},""i.4.21"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.84"",""m.1.54"",""o.4.63"",""t.1.65""]},""j.R.04"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.1.54"",""o.1.06"",""q.4.46"",""r.1.64""]},""k.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""i.4.21"",""o.1.26"",""u.1.30""]},""m.1.15"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""i.4.16"",""s.1.31"",""t.1.65""]},""m.1.54"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""i.4.21"",""j.R.04"",""u.1.30""]},""m.1.66"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""m.1.15"",""o.1.26"",""q.1.43"",""t.1.65""]},""n.4.78"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""o.4.63"",""s.1.31"",""y.4.58""]},""o.1.06"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""j.R.04"",""o.4.63"",""q.1.43""]},""o.1.26"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""q.1.43"",""t.1.65""]},""o.4.45"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""n.4.78"",""o.4.63""]},""o.4.63"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.4.16"",""i.4.21"",""n.4.78"",""o.1.06""]},""q.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.06"",""o.1.26"",""r.1.64"",""s.1.31""]},""q.4.46"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""i.4.16"",""j.R.04"",""y.4.58""]},""r.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""j.R.04"",""q.1.43"",""y.4.58""]},""s.1.31"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""m.1.15"",""n.4.78"",""q.1.43""]},""t.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""i.4.21"",""m.1.15"",""o.1.26""]},""u.1.30"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.69"",""e.1.74"",""k.1.84"",""m.1.54""]},""y.4.58"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""n.4.78"",""q.4.46"",""r.1.64""]}}"
2026-06-23T16:50:32+07:00,Phase 5,PASS,54408,4,14,8,7,14,14,0,"victims=[d.1.69,j.R.04,m.1.15,m.1.54,o.1.06,q.1.43,u.1.30] stable","{""d.1.69"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.1.74"",""k.1.84"",""s.1.31"",""u.1.30""]},""d.4.02"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""q.4.46"",""r.1.64"",""s.1.31"",""y.4.58""]},""e.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""i.4.21"",""o.1.26"",""t.1.65""]},""e.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""i.4.16"",""n.4.78"",""r.1.64""]},""i.4.16"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""k.1.84"",""o.4.63"",""q.4.46""]},""i.4.21"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""o.4.63"",""t.1.65""]},""j.R.04"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""m.1.54"",""o.1.06"",""q.4.46"",""r.1.64""]},""k.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.4.16"",""i.4.21"",""o.1.26"",""r.1.64""]},""m.1.15"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""d.4.02"",""i.4.16"",""s.1.31"",""t.1.65""]},""m.1.54"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.1.12"",""i.4.21"",""j.R.04"",""u.1.30""]},""m.1.66"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""m.1.15"",""o.1.26"",""q.1.43"",""t.1.65""]},""n.4.78"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.74"",""o.4.63"",""s.1.31"",""y.4.58""]},""o.1.06"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.1.12"",""j.R.04"",""o.4.63"",""q.1.43""]},""o.1.26"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""k.1.84"",""s.1.31"",""t.1.65""]},""o.4.45"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""n.4.78"",""o.4.63""]},""o.4.63"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.4.16"",""i.4.21"",""n.4.78"",""q.4.46""]},""q.1.43"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""o.1.06"",""o.1.26"",""r.1.64"",""s.1.31""]},""q.4.46"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""i.4.16"",""o.4.63"",""y.4.58""]},""r.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""e.1.74"",""k.1.84"",""y.4.58""]},""s.1.31"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""n.4.78"",""o.1.26"",""t.1.65""]},""t.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.12"",""i.4.21"",""o.1.26"",""s.1.31""]},""u.1.30"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""d.1.69"",""e.1.74"",""k.1.84"",""m.1.54""]},""y.4.58"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.02"",""n.4.78"",""q.4.46"",""r.1.64""]}}"
