timestamp,phase,status,elapsed_ms,max_neighbors,initial_nodes,added_node_count,removed_node_count,expected_up,actual_up,problem_count,details,topology
2026-06-26T04:42:52+07:00,Phase 2.1,PASS,9156,4,11,7,5,11,11,0,victim=j.1.12 reporter=n.1.01,"{""a.1.48"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""o.1.65""]},""b.1.39"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""j.1.12"",""n.1.36"",""o.1.65""]},""b.R.63"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""i.1.02"",""j.1.12"",""p.1.08""]},""d.1.85"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""b.R.63"",""i.1.02"",""t.1.84""]},""i.1.02"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""d.1.85"",""n.1.36"",""o.1.65""]},""j.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""b.R.63"",""n.1.01"",""t.1.84""]},""n.1.01"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.12"",""o.1.65"",""p.1.08"",""s.1.64""]},""n.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""i.1.02"",""p.1.08"",""t.1.84""]},""o.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""i.1.02"",""n.1.01"",""s.1.64""]},""p.1.08"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""n.1.01"",""n.1.36"",""s.1.64""]},""s.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.1.01"",""o.1.65"",""p.1.08"",""t.1.84""]},""t.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""j.1.12"",""n.1.36"",""s.1.64""]}}"
2026-06-26T04:42:57+07:00,Phase 2.2,PASS,14266,4,11,7,5,11,11,0,"victim=j.1.12 reporters=[b.1.39,b.R.63,n.1.01,t.1.84]","{""a.1.48"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""o.1.65""]},""b.1.39"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""j.1.12"",""n.1.36"",""o.1.65""]},""b.R.63"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""i.1.02"",""j.1.12"",""p.1.08""]},""d.1.85"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""b.R.63"",""i.1.02"",""t.1.84""]},""i.1.02"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""d.1.85"",""n.1.36"",""o.1.65""]},""j.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""b.R.63"",""n.1.01"",""t.1.84""]},""n.1.01"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.12"",""o.1.65"",""p.1.08"",""s.1.64""]},""n.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""i.1.02"",""p.1.08"",""t.1.84""]},""o.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""i.1.02"",""n.1.01"",""s.1.64""]},""p.1.08"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""n.1.01"",""n.1.36"",""s.1.64""]},""s.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.1.01"",""o.1.65"",""p.1.08"",""t.1.84""]},""t.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""j.1.12"",""n.1.36"",""s.1.64""]}}"
2026-06-26T04:43:07+07:00,Phase 3,PASS,23328,4,11,7,5,10,10,0,victim=j.1.12 stable,"{""a.1.48"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""o.1.65""]},""b.1.39"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""n.1.36"",""o.1.65"",""t.1.84""]},""b.R.63"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""i.1.02"",""n.1.01"",""p.1.08""]},""d.1.85"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""b.R.63"",""i.1.02"",""t.1.84""]},""i.1.02"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""d.1.85"",""n.1.36"",""o.1.65""]},""j.1.12"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""b.R.63"",""n.1.01"",""t.1.84""]},""n.1.01"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""o.1.65"",""p.1.08"",""s.1.64""]},""n.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""i.1.02"",""p.1.08"",""t.1.84""]},""o.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""i.1.02"",""n.1.01"",""s.1.64""]},""p.1.08"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""n.1.01"",""n.1.36"",""s.1.64""]},""s.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.1.01"",""o.1.65"",""p.1.08"",""t.1.84""]},""t.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""d.1.85"",""n.1.36"",""s.1.64""]}}"
2026-06-26T04:43:18+07:00,S3,PASS,10000,4,11,7,5,10,10,0,stable,"{""a.1.48"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""o.1.65""]},""b.1.39"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""n.1.36"",""o.1.65"",""t.1.84""]},""b.R.63"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""i.1.02"",""n.1.01"",""p.1.08""]},""d.1.85"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""b.R.63"",""i.1.02"",""t.1.84""]},""i.1.02"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""d.1.85"",""n.1.36"",""o.1.65""]},""j.1.12"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""b.R.63"",""n.1.01"",""t.1.84""]},""n.1.01"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""o.1.65"",""p.1.08"",""s.1.64""]},""n.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""i.1.02"",""p.1.08"",""t.1.84""]},""o.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""i.1.02"",""n.1.01"",""s.1.64""]},""p.1.08"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""n.1.01"",""n.1.36"",""s.1.64""]},""s.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.1.01"",""o.1.65"",""p.1.08"",""t.1.84""]},""t.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""d.1.85"",""n.1.36"",""s.1.64""]}}"
2026-06-26T04:46:03+07:00,Phase 4,TIMEOUT,120109,4,11,7,5,17,17,1,deficient=[h.4.78],"{""a.1.48"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""o.1.65""]},""b.1.39"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""n.1.36"",""o.1.65"",""t.1.84""]},""b.R.63"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.02"",""l.4.97"",""n.1.01"",""y.4.40""]},""d.1.85"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""i.1.02"",""p.4.28"",""t.1.84""]},""f.4.82"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""l.4.97"",""m.4.24"",""p.1.08"",""y.4.40""]},""h.4.78"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""m.4.24"",""p.4.28""]},""i.1.02"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""d.1.85"",""n.1.36"",""w.4.92""]},""j.1.12"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""b.R.63"",""n.1.01"",""t.1.84""]},""l.4.97"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""f.4.82"",""p.4.28"",""y.4.40""]},""m.4.24"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""f.4.82"",""h.4.78"",""n.1.01"",""p.4.28""]},""n.1.01"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""m.4.24"",""o.1.65"",""s.1.64""]},""n.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""i.1.02"",""p.1.08"",""t.1.84""]},""o.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""n.1.01"",""s.1.64"",""w.4.92""]},""p.1.08"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""f.4.82"",""n.1.36"",""w.4.92"",""y.4.40""]},""p.4.28"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""h.4.78"",""l.4.97"",""m.4.24""]},""s.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.1.01"",""o.1.65"",""t.1.84"",""w.4.92""]},""t.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""d.1.85"",""n.1.36"",""s.1.64""]},""w.4.92"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.02"",""o.1.65"",""p.1.08"",""s.1.64""]},""y.4.40"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""f.4.82"",""l.4.97"",""p.1.08""]}}"
2026-06-26T04:46:36+07:00,R4,PASS,33047,4,11,7,5,17,17,0,stable h.4.78->e.R.33,"{""a.1.48"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""o.1.65""]},""b.1.39"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""n.1.36"",""o.1.65"",""t.1.84""]},""b.R.63"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.02"",""l.4.97"",""n.1.01"",""y.4.40""]},""d.1.85"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""i.1.02"",""p.4.28"",""t.1.84""]},""e.R.33"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""f.4.82"",""l.4.97"",""p.1.08"",""y.4.40""]},""f.4.82"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.R.33"",""m.4.24"",""p.1.08"",""y.4.40""]},""h.4.78"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""m.4.24"",""p.4.28""]},""i.1.02"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""d.1.85"",""n.1.36"",""w.4.92""]},""j.1.12"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""b.R.63"",""n.1.01"",""t.1.84""]},""l.4.97"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""e.R.33"",""m.4.24"",""p.4.28""]},""m.4.24"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""f.4.82"",""l.4.97"",""n.1.01"",""p.4.28""]},""n.1.01"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""m.4.24"",""o.1.65"",""s.1.64""]},""n.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""i.1.02"",""p.1.08"",""t.1.84""]},""o.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""n.1.01"",""s.1.64"",""w.4.92""]},""p.1.08"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.R.33"",""f.4.82"",""n.1.36"",""w.4.92""]},""p.4.28"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""l.4.97"",""m.4.24"",""y.4.40""]},""s.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.1.01"",""o.1.65"",""t.1.84"",""w.4.92""]},""t.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""d.1.85"",""n.1.36"",""s.1.64""]},""w.4.92"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.02"",""o.1.65"",""p.1.08"",""s.1.64""]},""y.4.40"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""e.R.33"",""f.4.82"",""p.4.28""]}}"
2026-06-26T04:46:46+07:00,SR,PASS,10000,4,11,7,5,17,17,0,stable,"{""a.1.48"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""o.1.65""]},""b.1.39"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""n.1.36"",""o.1.65"",""t.1.84""]},""b.R.63"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.02"",""l.4.97"",""n.1.01"",""y.4.40""]},""d.1.85"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""i.1.02"",""p.4.28"",""t.1.84""]},""e.R.33"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""f.4.82"",""l.4.97"",""p.1.08"",""y.4.40""]},""f.4.82"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.R.33"",""m.4.24"",""p.1.08"",""y.4.40""]},""h.4.78"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""m.4.24"",""p.4.28""]},""i.1.02"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""d.1.85"",""n.1.36"",""w.4.92""]},""j.1.12"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""b.R.63"",""n.1.01"",""t.1.84""]},""l.4.97"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""e.R.33"",""m.4.24"",""p.4.28""]},""m.4.24"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""f.4.82"",""l.4.97"",""n.1.01"",""p.4.28""]},""n.1.01"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""m.4.24"",""o.1.65"",""s.1.64""]},""n.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""i.1.02"",""p.1.08"",""t.1.84""]},""o.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""n.1.01"",""s.1.64"",""w.4.92""]},""p.1.08"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.R.33"",""f.4.82"",""n.1.36"",""w.4.92""]},""p.4.28"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.85"",""l.4.97"",""m.4.24"",""y.4.40""]},""s.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.1.01"",""o.1.65"",""t.1.84"",""w.4.92""]},""t.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""d.1.85"",""n.1.36"",""s.1.64""]},""w.4.92"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.02"",""o.1.65"",""p.1.08"",""s.1.64""]},""y.4.40"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""e.R.33"",""f.4.82"",""p.4.28""]}}"
2026-06-26T04:49:34+07:00,Phase 5,PASS,156375,4,11,7,5,12,12,0,"victims=[d.1.85,f.4.82,l.4.97,p.1.08,s.1.64] stable","{""a.1.48"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""o.1.65""]},""b.1.39"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.R.33"",""n.1.36"",""o.1.65"",""t.1.84""]},""b.R.63"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.02"",""n.1.01"",""o.1.65"",""y.4.40""]},""d.1.85"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""i.1.02"",""p.4.28"",""t.1.84""]},""e.R.33"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""n.1.36"",""p.4.28"",""y.4.40""]},""f.4.82"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.R.33"",""m.4.24"",""p.1.08"",""y.4.40""]},""h.4.78"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""m.4.24"",""p.4.28""]},""i.1.02"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""m.4.24"",""n.1.36"",""w.4.92""]},""j.1.12"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""b.R.63"",""n.1.01"",""t.1.84""]},""l.4.97"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.R.63"",""e.R.33"",""m.4.24"",""p.4.28""]},""m.4.24"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.02"",""n.1.01"",""p.4.28"",""t.1.84""]},""n.1.01"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""m.4.24"",""o.1.65"",""y.4.40""]},""n.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""e.R.33"",""i.1.02"",""t.1.84""]},""o.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""b.R.63"",""n.1.01"",""w.4.92""]},""p.1.08"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.R.33"",""f.4.82"",""n.1.36"",""w.4.92""]},""p.4.28"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.R.33"",""m.4.24"",""w.4.92"",""y.4.40""]},""s.1.64"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""n.1.01"",""o.1.65"",""t.1.84"",""w.4.92""]},""t.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""m.4.24"",""n.1.36"",""w.4.92""]},""w.4.92"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.02"",""o.1.65"",""p.4.28"",""t.1.84""]},""y.4.40"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""e.R.33"",""n.1.01"",""p.4.28""]}}"
2026-06-26T04:49:44+07:00,S5,PASS,10000,4,11,7,5,12,12,0,stable,"{""a.1.48"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""o.1.65""]},""b.1.39"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.R.33"",""n.1.36"",""o.1.65"",""t.1.84""]},""b.R.63"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.02"",""n.1.01"",""o.1.65"",""y.4.40""]},""d.1.85"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""i.1.02"",""p.4.28"",""t.1.84""]},""e.R.33"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""n.1.36"",""p.4.28"",""y.4.40""]},""f.4.82"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.R.33"",""m.4.24"",""p.1.08"",""y.4.40""]},""h.4.78"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""m.4.24"",""p.4.28""]},""i.1.02"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""m.4.24"",""n.1.36"",""w.4.92""]},""j.1.12"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.39"",""b.R.63"",""n.1.01"",""t.1.84""]},""l.4.97"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.R.63"",""e.R.33"",""m.4.24"",""p.4.28""]},""m.4.24"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.02"",""n.1.01"",""p.4.28"",""t.1.84""]},""n.1.01"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""m.4.24"",""o.1.65"",""y.4.40""]},""n.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""e.R.33"",""i.1.02"",""t.1.84""]},""o.1.65"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""b.R.63"",""n.1.01"",""w.4.92""]},""p.1.08"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.R.33"",""f.4.82"",""n.1.36"",""w.4.92""]},""p.4.28"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.R.33"",""m.4.24"",""w.4.92"",""y.4.40""]},""s.1.64"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""n.1.01"",""o.1.65"",""t.1.84"",""w.4.92""]},""t.1.84"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.39"",""m.4.24"",""n.1.36"",""w.4.92""]},""w.4.92"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.02"",""o.1.65"",""p.4.28"",""t.1.84""]},""y.4.40"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.R.63"",""e.R.33"",""n.1.01"",""p.4.28""]}}"
2026-06-26T04:51:28+07:00,Phase 1,PASS,31484,4,13,7,4,13,13,0,stable,"{""b.1.27"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.76"",""i.1.62"",""u.1.52"",""x.1.07""]},""e.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.27"",""g.1.75"",""i.1.58"",""w.1.13""]},""e.1.96"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.1.75"",""q.1.03"",""w.1.13"",""y.1.55""]},""g.1.75"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.76"",""e.1.96"",""i.1.62"",""w.1.13""]},""i.1.58"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.76"",""q.1.03"",""w.1.13"",""w.1.81""]},""i.1.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.27"",""g.1.75"",""u.1.52"",""w.1.81""]},""j.1.00"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""q.1.03"",""w.1.81"",""x.1.07"",""y.1.55""]},""q.1.03"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.96"",""i.1.58"",""j.1.00"",""y.1.55""]},""u.1.52"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.27"",""i.1.62"",""w.1.81"",""x.1.07""]},""w.1.13"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.76"",""e.1.96"",""g.1.75"",""i.1.58""]},""w.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.58"",""i.1.62"",""j.1.00"",""u.1.52""]},""x.1.07"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.27"",""j.1.00"",""u.1.52"",""y.1.55""]},""y.1.55"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.96"",""j.1.00"",""q.1.03"",""x.1.07""]}}"
2026-06-26T04:51:38+07:00,S1,PASS,10000,4,13,7,4,13,13,0,stable,"{""b.1.27"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.76"",""i.1.62"",""u.1.52"",""x.1.07""]},""e.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.27"",""g.1.75"",""i.1.58"",""w.1.13""]},""e.1.96"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.1.75"",""q.1.03"",""w.1.13"",""y.1.55""]},""g.1.75"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.76"",""e.1.96"",""i.1.62"",""w.1.13""]},""i.1.58"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.76"",""q.1.03"",""w.1.13"",""w.1.81""]},""i.1.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.27"",""g.1.75"",""u.1.52"",""w.1.81""]},""j.1.00"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""q.1.03"",""w.1.81"",""x.1.07"",""y.1.55""]},""q.1.03"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.96"",""i.1.58"",""j.1.00"",""y.1.55""]},""u.1.52"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.27"",""i.1.62"",""w.1.81"",""x.1.07""]},""w.1.13"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.76"",""e.1.96"",""g.1.75"",""i.1.58""]},""w.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.58"",""i.1.62"",""j.1.00"",""u.1.52""]},""x.1.07"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.27"",""j.1.00"",""u.1.52"",""y.1.55""]},""y.1.55"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.96"",""j.1.00"",""q.1.03"",""x.1.07""]}}"
2026-06-26T04:52:04+07:00,Phase 2.1,PASS,16172,4,13,7,4,13,13,0,victim=u.1.52 reporter=i.1.62,"{""b.1.27"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.76"",""i.1.62"",""u.1.52"",""x.1.07""]},""e.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.27"",""g.1.75"",""i.1.58"",""w.1.13""]},""e.1.96"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.1.75"",""q.1.03"",""w.1.13"",""y.1.55""]},""g.1.75"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.76"",""e.1.96"",""i.1.62"",""w.1.13""]},""i.1.58"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.76"",""q.1.03"",""w.1.13"",""w.1.81""]},""i.1.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.27"",""g.1.75"",""u.1.52"",""w.1.81""]},""j.1.00"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""q.1.03"",""w.1.81"",""x.1.07"",""y.1.55""]},""q.1.03"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.96"",""i.1.58"",""j.1.00"",""y.1.55""]},""u.1.52"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.27"",""i.1.62"",""w.1.81"",""x.1.07""]},""w.1.13"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.76"",""e.1.96"",""g.1.75"",""i.1.58""]},""w.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.58"",""i.1.62"",""j.1.00"",""u.1.52""]},""x.1.07"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.27"",""j.1.00"",""u.1.52"",""y.1.55""]},""y.1.55"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.96"",""j.1.00"",""q.1.03"",""x.1.07""]}}"
